created_time,message,id,object_link.connections.comments.message
2019-03-15T05:34:53+0000,"No meu tempo o esculacho era resolvido na saída, no soco!
As vezes no tijolo se tivesse uma pilha por perto!😎😎😎😎",10151391576454956_10151391730149956,null
2019-03-15T08:04:07+0000,"com toda a certeza que deve ser combatida o bullyng. Mais o que aconteceu em São Paulo, não foi bullyng foi terrorismo",10151391576454956_10151391756149956,null
2019-03-15T10:37:40+0000,Vitima da sociedade.....,10151391576454956_10151391791749956,null
2019-03-15T22:23:57+0000,Na minha época isso era resolvido na saída ...merthiolate parou de arder deu nisso,10151391576454956_10151392217884956,null
2019-03-15T12:56:46+0000,"Está ai uma pauta e ""gastos"" bem aplicado na mídia do combate ao bullyng feito pelo MEC!",10151391576454956_10151391857669956,null
2019-03-15T12:52:27+0000,"Mas segundo o governo professor é folgado e só serve para doutrinar ,agora ainda querem colocar armas nas nossas mãos ,vai entender a gente já é Babá, psicólogo, padre, as vezes pai e mãe e Agora detetive ,fora a pecha de doutrinador do senhor presidente onde a maioria que nem entrou dentro de uma escola só reproduz como ventríloquo transloucado,enfim sempre estamos atentos a imensos problemas dentro da sala de aula , bullying, abusos etc",10151391576454956_10151391856144956,null
2019-03-15T02:37:53+0000,Bullying...,10151391576454956_10151391670059956,null
2019-03-15T09:11:21+0000,Que idiotice. Bullying não mata ninguém. Quanta besteira.,10151391576454956_10151391768274956,null
2019-03-15T12:07:04+0000,"Nada justifica, esse massacre !",10151391576454956_10151391825919956,null
2019-03-15T02:26:10+0000,"Outros países chamam de TERRORISMO, mas no país do vitimismo fizeram porque sofriam “ bullying “....um “guri “ de 17 anos e um marmanjo de 25...",10151391576454956_10151391665009956,Hãm?
2019-03-15T02:35:26+0000,"No meu tempo d Colégio,sofri bullying!
Não me tornei assassino!
Procurava resolver a situação na hr mesmo!
Xingava a mãe e resolvia no soco!
Hj ensinam as crianças à que???
Contar pros outros
Faça-me o favor né!!!
Criaram uma geração d fresquinhos 
Q qualquer coisinha causa ""sofrimento""!
Mimizentos dando lição d moral em 3,2,1...",10151391576454956_10151391668894956,null
2019-03-16T13:25:57+0000,"haaataaa...eu sempre fui chamada de 4 olhos por usar óculos ,de Olivia palito por ser muito magra fora outros apelidos e não sai matando ninguém e nem tive depressão por isso, geração mimimi ..
Isso são pais e famílias desestruturadas que pegam seus filhos e jogam no mundo fazendo com que se criem do jeito que for, tem preguiça de dar atenção ao filhos e educar como tem que ser.",10151391576454956_10151392544174956,null
2019-03-15T02:34:00+0000,Bullying é a nova desculpe de mimados tornarem-se bandidos? Geração mimimi,10151391576454956_10151391668379956,null
2019-03-15T15:15:08+0000,"Na minha época tinha bulyng e não dava nada, aliás dava: nos deixava mais fortes...essa geração Nutella é muito fraca, são criadas a água doce.",10151391576454956_10151391931284956,null
2019-03-15T02:29:11+0000,"Eu sofri vários tipos de bullying na escola me criei traumatizado era pobre feio dente podre tudo que tinha de errado acontecia comigo nem por isso saio matando todo mundo essa geração anos 2000 é muito mimimi poxa, geração boa é minha nos anos 84 era época boa frequentei escola pela primeira vez com 7 anos não tinha essa porcaria de mimimi poxaa",10151391576454956_10151391666264956,null
2019-03-15T03:14:30+0000,"Pais têm que educar. Têm que dar limite. Têm que dizer não. Pais não são amiguinhos dos filhos. O que falta pra essa geração é palmada, merthiolate e não! Porque se não crescem esses retardados que, na primeira pancada da vida, não têm suporte emocional.",10151391576454956_10151391685219956,null
2019-03-15T09:47:21+0000,"Nossos tataravós sofriam bullying e nunca executaram seus colegas! O que falta é comprometimento dos pais com a educação dos filhos. Hoje em dia é muito mimimi: isso não pode, aquilo não pode, vai traumatizar o coitadinho...Graças aos castigos e às palmadas que levei quando criança, sou uma pessoa educada, empática e agradeço aos meus pais por isso.",10151391576454956_10151391777089956,null
2019-03-15T10:16:21+0000,Eu enfrentava o meu no soco dae os agressores bullynistas pararam kkk,10151391576454956_10151391784834956,null
2019-03-15T02:50:58+0000,"Bullying é CRIME!!!
Expulsem quem pratica essa barbaridade,pois passar a mão na cabeça desses marginais não adianta nada.
Praticou bullying, expulsão!
Simples.",10151391576454956_10151391676219956,null
2019-03-16T04:07:56+0000,"Agora tudo é desculpa, depois que inventaram esses títulos ridículos, estão é alimentando uma sociedade retardada e bandida!!!",10151391576454956_10151392402864956,null
2019-03-15T23:44:35+0000,"Ensinem seus filhos a se defenderem,na hora h papaizinho e mamaezinha nao estao presentes pra proteger seus filhos",10151391576454956_10151392268349956,null
2019-03-15T09:51:31+0000,"Pra começar não chamaria de autor, mas de monstro, outra coisa sofri muito no meu tempo de escola, e nem por isso saí matando as pessoas.. Parem de achar alguma justificativa, os monstros eram ruins mesmo",10151391576454956_10151391778234956,null
2019-03-15T02:26:25+0000,"Tem um monte de gente que sofre bullying (negros, lgbts) e não sai atirando por aí...",10151391576454956_10151391665124956,null
2019-03-15T12:35:19+0000,"Eta geração do mimi,mimi e mimi, a mídia dele que dele manipular a população e os idiotas caindo. Tá na hora de levantar a cabeça do celular e viver em sociedade. Muito Triste tudo isso que tá acontecendo.",10151391576454956_10151391849084956,null
2019-03-15T16:04:40+0000,Na minha época quando incomodava na escola seja desrespeitando professor debochando de colegas se metendo em brigas a gente era expulso tomava uma boa surra em casa e tinga muita dificuldade pra conseguir vaga em outra escola hj não pode fazer nada pra repreender os alunos na escola eles fazem bullying ate com processores,10151391576454956_10151391961139956,null
2019-03-15T17:24:15+0000,"Sofri bullying da primeira até a quarta série e não sou revoltada, nunca bati em ninguém, não tenho odio ,não tive vontade de invadir minha ex escola e fuzilar ninguém , fui criada pra ser forte e não bunda mole que nem essa geração de hoje!! A falta de respeito mascarada de bullying é responsabilidade dos pais!! Eduquem seus filhos!!",10151391576454956_10151392014474956,null
2019-03-15T10:22:59+0000,Pura Palhaçada antigamente não exestia nada disso...Virou modinha dos americanos e o mundo inteiro aderiu..,10151391576454956_10151391786734956,null
2019-03-15T02:43:05+0000,"não foi o bullying, eu sofri bullying na escola e nunca passou pela minha cabeça fazer qualquer tipo de atrocidade! Esse inseto era um monstro, e ponto. Não existe justificativa, nao adianta culpar o bullying ou isso ou aquilo, a culpa é exclusivamente de quem puxou o gatilho! O cara era mau! Levou arma, machadinha e uma besta!!!!! Ele se divertiu fazendo o q fez. Parem de tentar achar desculpas para isso! Quando se nasce podre não há nada que ajeite!",10151391576454956_10151391672464956,null
2019-03-15T03:14:49+0000,"Que BOBAGEM, o bullying não é motivação para isso, quem faz algo relativo tem maldade no caráter e personalidade, no caso acho mais fácil pelo descaso dos pais e por serem drogados, é não falo de maconha só.",10151391576454956_10151391685334956,null
2019-03-15T13:08:20+0000,A culpa é dos pais criaram mal tudo pode agora querem culpar o bullying engraçado sempre tem que ter um culpado pela incompetência de uma criação errada,10151391576454956_10151391863729956,null
2019-03-15T07:13:25+0000,"Acho interessante essa palavra bullying no meu tempo se folgava em tudo no fedorento no 4 olhos boca de lata gorda baleia seco branquelo donkey kong ninguém se chamava pelo nome só pelo apelido eu não gostava do meu mas fazer o que era parte, até quem tinha deficiência tinha apelido, acho que se perdeu tudo hoje tudo pode hoje tudo é bonito hoje tudo é legal, mas vir aqui dizer que o retardado saiu de casa pra matar pessoas por que alguém chamou ele de algo ahhh por favor como sempre querendo arrumar outra coisa pra culpar, o guri tinha problema era um retardado tem gente que tem isso fazer o que! Mas agora dizer que foi o bullying foi falta de porrete no lombo quando era criança! Volto a dizer está tudo perdido !",10151391576454956_10151391747734956,null
2019-03-15T03:05:30+0000,"geração de jovens fraca e muito sensível ,tudo é preconceito ou bullying ,nossa época não existia tanta frescura como agora......",10151391576454956_10151391682034956,null
2019-03-15T03:08:54+0000,Nada justifica esse massacre,10151391576454956_10151391683159956,null
2019-03-15T02:38:15+0000,Ata agora piada é motivo pra matar pessoas?,10151391576454956_10151391670224956,null
2019-03-15T03:39:37+0000,"A culpa é do agressor sempre, parem de arrumar desculpas.",10151391576454956_10151391696679956,null
2019-03-15T09:20:09+0000,Não me venham com chorumelas. Eram assassinos!,10151391576454956_10151391770829956,null
2019-03-15T19:47:05+0000,"Vai se tratar mídia doente , diabolica",10151391576454956_10151392112554956,null
2019-03-15T10:27:45+0000,Q piada. Zh esquerda. Bandido mesmo!,10151391576454956_10151391787899956,null
2019-03-15T02:37:11+0000,Geração de frescos,10151391576454956_10151391669644956,null
2019-03-15T19:39:48+0000,"Ata, vão vimitizar o psicopata?",10151391576454956_10151392105529956,null
2019-03-15T03:48:28+0000,"Não se trata de bullying, e sim de pais ausentes e falta de limites.
E tudo se deve a essa baboseira de “politicamente correto.”",10151391576454956_10151391699889956,null
2019-03-15T04:18:06+0000,"Quem pratica bullying tem que ser separado dos outros alunos ,deixa um mês longe dos outros que são bonzinhos que aí para de fazer bullying ,e vai explicando o porque que ele está separado dos outros alunos já que os pais não ensinan a educação em casa então fazer isso já que não pode da uns tapãos em piazada mal educada !!!",10151391576454956_10151391711224956,null
2019-03-15T03:26:05+0000,"Se todos que sofressem bullying na vida saissem matando por aí,metade da população do planeta já não existiria mais.Os caras eram psicopatas,portanto parem de querer amenizar arranjando motivos e desculpas para o que fizeram.Eles eram psicopatas monstro e ponto",10151391576454956_10151391690654956,null
